source, target
440166,440166
77795,77798
382984,382984
484546,480705
495633,493272
167172,167175
928122,635942
485095,485096
1580,7046
370809,370782
107160,107160
526775,526778
506578,502879
505981,501194
606320,5303
91142,852535
450328,450328
873254,7575
803837,804521
904356,904360
289941,270636
73302,834606
444519,435521
141824,141824
447835,447838
621797,621797
908660,908660
606017,709367
763723,61592
688352,688358
537625,614437
495283,495281
850737,889315
850318,850318
757269,757269
190848,190853
53327,53347
339931,339927
665642,665652
406152,406177
922112,607683
544482,907976
3690,4495
770205,770205
147569,147575
541674,541679
261480,261483
272145,272142
275298,320581
106901,106903
301753,301758
105983,105405
225115,225115
139850,139851
301271,301271
466500,466484
123970,123970
767790,466404
747236,747213
322969,322967
112148,113013
657020,787207
542285,542283
827342,927971
308975,308970
43223,863903
287026,287022
73645,73679
498498,505731
408805,408805
33908,33923
180883,180885
704487,561805
524230,524231
141041,141039
105962,106084
938996,938938
554967,872129
694340,694338
236728,297035
90531,90529
754326,754275
746500,746496
270171,270167
694142,694139
547786,904055
413233,413232
886390,834726
215638,215634
505862,505857
164458,164453
69919,69935
710260,698438
771316,771319
245436,245436
386261,386261
30706,760121
693568,693568
162358,162358
873142,873142
